OA,OB,OC,OD,OE
132.60844618650805,249.0020080240318,271.97426348829407,117.23907198540937,106.30145812734649
134.48048185517482,249.0,270.69170655932555,117.18361660232202,107.93516572461452
131.91285001848757,249.00803199896987,269.74246977441277,116.36150566231085,104.1393297462587
136.92698784388708,250.1619475459847,267.54065111679756,112.16059914247963,104.7377677822093
133.15404612703287,248.9738942138312,268.15853519886326,114.40279716860073,104.7377677822093
139.12943613772032,252.00992043965255,269.7035409482048,117.38824472663352,102.90286682109493
158.14234094637652,255.51907952244974,261.2661478263114,113.17243480636087,107.07474025184464
155.43809056984713,246.73872821265817,260.0,106.07544484940895,105.47511554864494
154.01298646542764,244.2723889431632,263.0304164920856,100.56838469419701,95.44108130150245
147.87156589419075,248.85337048149458,257.2877766237642,94.92101980067429,89.40357934669059
140.9432509913121,247.63077353188558,259.6959760951255,93.1933474020544,73.55270219373317
126.64912159190051,253.30021713374035,265.42418879973997,103.46980235798269,68.81860213634101
120.78493283518438,251.40604606890423,266.2273464541162,91.09335870413386,60.53924347066124
116.91449867317569,255.55038642115179,272.31048455760936,89.28605714219886,61.465437442517235
123.35720489699821,257.50339803583176,271.0664125265246,87.55569655939013,55.362442142665635
125.51493934986385,265.10752535527917,277.0884335370208,94.54099639838793,56.753854494650845
127.73801313626261,264.86411610484345,278.0647406630334,91.00549433962765,61.18823416311342
124.95199078045935,265.70660511172844,278.01618657912707,87.86353054595519,56.515484603779164
117.47765745025733,268.0242526339734,278.0071941515183,92.22797840135064,57.0087712549569
127.73801313626261,267.9272289260649,282.00177304407146,98.00510190801293,59.665735560705194
127.283148923964,272.3692346796899,281.0071173475861,93.94147114027967,59.43904440685432
131.24023773218335,272.3031399011036,282.0070921094007,96.88137075826292,61.1310068623117
124.31009613060397,272.02941017470886,279.00716836669267,92.39588735436226,58.69412236331676
127.88275880665071,271.4295488704205,284.04401067440233,92.64987857520376,62.36184731067546
130.6981254647518,270.4163456597992,283.0,96.17692030835673,63.150613615387776
133.82077566656082,272.3031399011036,283.0,93.94147114027967,61.61168720299745
132.67252918370102,271.326371737065,284.0070421662111,93.38094023943002,64.77653896280658
131.24023773218335,272.27375929384016,284.0017605579233,94.92101980067429,63.34824385884742
129.71121771072848,270.085171751431,283.0017667789373,95.12623192369179,65.73431371817918
133.2216198670471,274.5214017157861,285.0,97.32420048477151,66.09841147864296
137.11673858431726,275.7571395267945,285.0,94.92101980067429,65.30696746902278
129.0658746532173,273.57814240176424,285.0070174574654,95.35197952848173,65.11528238439882
129.0658746532173,271.02951868754076,283.0,95.70788891204319,66.49060083951716
129.71121771072848,271.02951868754076,282.00177304407146,96.88137075826292,63.56099432828282
131.03434664239754,270.05925275761246,285.0070174574654,92.9623579735368,62.5859409132754
131.59407281484982,277.02707448911923,288.00173610587836,98.2700361249552,66.09841147864296
132.01893803541975,275.7535131235865,289.0276803352925,99.46356116689167,68.8839603971781
132.83448347473634,276.3837911311009,289.0,97.86214794290998,65.30696746902278
133.82077566656082,274.8108440364026,288.00694436072195,94.72592042308166,67.08203932499369
128.7245120402482,275.7535131235865,289.0155705148081,96.88137075826292,66.49060083951716
130.86252328302402,275.7861490358064,289.0155705148081,95.56673061269805,65.96969000988257
132.5745073534124,273.94159961568454,287.06271091871196,91.67878707749138,66.21933252457322
131.47243057006287,274.1751265158822,288.2498915871435,101.6366075781753,69.6419413859206
136.12494260788506,273.65854636754904,284.77535005684746,105.32331175955302,72.11102550927978
143.8923208513922,267.9178978717174,282.57388414359883,104.546640309481,82.73451516749222
156.26259949200897,270.4755072090632,283.346078144731,105.84894897919393,90.7358804442873
157.91770008456936,268.9907061591534,282.00177304407146,102.55242561733974,91.02197536858887
170.30854353202602,268.5702887513807,276.2607463973121,113.17685275708986,112.80514172678478
170.89177862027185,272.6554602424092,200.73116349984124,106.82696288858914,125.60254774486066
176.02556632489498,280.9590717524529,115.0,108.2450922675019,124.85191228010886
174.64249196572982,273.2489707208428,282.6057324259365,121.62236636408618,122.20065466273084
186.3571839237758,271.9577173017894,286.96515467910035,121.69634341261039,116.2497311824849
152.0526224699857,275.6972977742074,291.08418026406036,127.01574705523721,114.0175425099138
133.5440002396214,271.1401851441427,295.2558212804618,126.37246535539299,121.03718436910205
133.15029102484155,271.7370052090808,292.2892403082946,127.88275880665071,123.76186811776881
142.87407042567241,266.3174797117155,293.55749011054036,125.53883861180172,118.86967653695369
143.33875958721003,267.01685340067957,291.87839933780646,127.47548783981962,119.63277142990545
146.8911161370898,272.0018382290826,290.9467305195231,123.06502346320826,112.61438629233834
145.16886718577092,273.0164830188829,293.86561554560956,127.63228431709588,116.60617479361889
145.52662986546483,275.0163631495406,294.24479604574145,125.92458060283545,114.62111498323509
140.18559127100045,274.0072991728505,296.36632737205485,124.39051410778879,114.63420083029322
144.83784035948617,275.04545078950133,299.8966488642379,132.5028301584536,119.63277142990545
143.83671297690307,276.0018115882575,298.22307087145356,125.67418191498204,117.0341830406826
150.7647173578752,279.06450867138227,297.80026863654774,135.77186748365804,121.24768039018313
150.44268011438774,281.00177935379696,301.0813843464919,129.28263611173776,123.5556554755791
144.5441109142811,281.00177935379696,301.73498305632376,129.3560976529518,120.42009799032718
157.2768260107,287.0017421549911,299.322568477554,130.74020039758238,125.4312560727987
153.39491516996253,286.00174824640493,301.8111992620552,128.5496013218244,128.22636234409833
152.8953890737062,286.00174824640493,302.768888758406,129.46814279968643,129.0155029444136
147.13938969562162,282.0159569953445,301.8111992620552,130.26895255585654,126.50691680694776
158.97798589741913,289.0155705148081,302.60535355475787,128.16005617976296,128.22246293064254
150.9602596712128,288.0277764383151,302.60535355475787,133.8992158304148,133.70115930686615
147.95945390545344,284.0017605579233,304.1200420886463,129.76902558006668,133.06013678032951
152.9477034806342,291.04295215655026,307.14817271147814,131.67383946707105,130.43005788544295
153.39491516996253,287.0017421549911,306.88760157425713,136.56500283747664,133.00375934536586
162.92943257741985,291.0154635066666,307.14817271147814,135.35139452550905,129.00387591076478
157.53729717117784,291.06184909740404,305.2212312405544,137.2443077143821,131.54847015454038
154.30165261590687,289.06227702694105,303.7252047492931,136.7040599250805,130.6330739131557
159.66527487215245,289.0432493589843,305.2212312405544,133.79461872586654,127.8632081562167
150.08331019803634,289.0069203323685,305.08031729365956,138.7155362603627,132.31024147812596
149.96666296213968,287.0853531617383,304.1710045352778,132.51792331605563,125.64234954823155
152.26621424334422,291.1391419922783,304.9540949061022,136.12494260788506,140.6627171641441
160.44936896105264,289.20926679482454,302.2383165649253,129.65338406690356,130.3572015655445
145.0,290.02758489495443,305.2212312405544,134.48048185517482,128.4562182223967
161.78998732925348,292.0616373302047,306.45391170614874,131.84839779079607,134.01492454200763
148.0979405663698,290.0431002454635,307.4166553718259,133.5440002396214,127.06297651164952
156.0416611036937,288.0433995077825,303.99013141876827,135.55810562264435,131.01526628603247
164.07315441594946,289.0276803352925,307.4166553718259,133.5440002396214,128.70508925446578
159.47727110782904,286.01573383294846,308.8041450499005,133.7235955244997,129.07362240210043
159.24823389915505,285.2963371654112,312.4387940061221,136.69308687713507,135.94851966829208
157.4325252290644,290.55292116927683,319.1191000237999,136.65284482951682,135.72398461583714
163.783393541592,294.61330587738223,319.1191000237999,137.3608386695422,128.80993750483694
189.61276328348785,295.758347304011,312.7714820759719,130.87398519186308,121.51131634543344
188.3454273402994,296.5889411289639,308.084404019418,127.40486646906389,124.32618388738553
193.66982212001952,305.62885989382613,128.4562182223967,119.50313803411188,136.82105101189657
188.32153355365392,290.3532331488665,297.24232538452526,111.51681487560519,107.5174404457249
181.27603261324978,291.19237627383035,305.32114240582814,118.1185844818672,106.04244433244644
176.20442673213407,293.981291921782,310.13061764359867,124.88794977899188,100.20977996183805
165.3148511174964,299.2072860075436,314.00159235265033,117.74548823628021,91.58602513484249
149.34523762075577,293.5523803344132,316.0395544864598,116.1077086157504,82.68010643437755
157.20368952413298,290.29984498790213,320.30610359467084,120.88010589009261,76.32168761236873
152.80052355931247,297.12118739665806,319.100297712177,113.77170122662314,76.92203845452875
160.63934760823702,307.4166553718259,326.2590994899606,119.5198728245642,78.85429601486528
160.46183346827368,304.59973736035954,328.0746866187637,121.06196760337245,79.62411694957753
155.2932709424333,311.40006422606916,327.2583077631491,123.9112585683803,83.54639429682169
155.2932709424333,310.5752726795873,327.55152266475574,124.4025723206719,80.75270893288967
159.05030650709227,308.4234102658227,330.2968361943541,128.56126943990557,81.21576201698781
161.50541786577935,314.8412298286233,327.29955698106284,125.89678312014172,85.0
158.14550262337528,308.5206638136253,329.2567387313432,125.57467897629681,84.5931439302264
161.94134740701648,308.4234102658227,331.2959402105616,123.68508398347798,84.48076704197234
163.22989922192565,310.56722299689,330.07423407470026,122.05326705991938,84.17244204607586
160.0312469488381,308.01623333843946,328.05487345869443,127.1416532848303,86.83317338436964
167.5857989210303,311.22017929433815,330.07423407470026,128.2692480682724,90.09439494219383
167.87197502859135,308.3585575267857,330.0545409474016,122.64175471673585,89.26925562588724
165.74679484080528,308.3261260418909,330.037876614185,119.5198728245642,85.32877591996736
163.1686244349691,307.1042168385188,328.09754647055803,123.0447073221762,86.57944328765345
165.22106403240477,308.71669860893496,329.09725006447565,124.31009613060397,86.97700845625813
168.07438829280326,311.87818134649945,331.03776219639957,124.31009613060397,86.14522621712709
163.47782724271815,310.56722299689,333.073565447635,122.64175471673585,87.47571091451616
173.44163283364233,310.56722299689,331.05437619823124,119.05040949110591,86.88498144098322
164.34719346554112,308.71669860893496,332.0737869811467,120.3536455617361,87.69264507357501
167.14664220378464,309.2765752526369,331.05437619823124,120.66896867049125,83.02409288875127
166.30694513459142,310.26601489689455,330.0242415338607,124.61540835707277,86.49277426467485
166.54428840401582,310.3369136922,328.03810754240124,122.48265183282079,86.68333173107735
165.92166826548,309.3121400785944,329.0379917273992,120.66896867049125,86.31338250816034
169.85876486069242,310.3369136922,330.0242415338607,122.8087944733601,86.49277426467485
169.0562036720333,307.46707140765494,328.05487345869443,119.5198728245642,84.17244204607586
176.32356620712955,308.01623333843946,329.05470669783773,121.6552506059644,85.70297544426332
165.95180023127196,308.3585575267857,330.037876614185,121.6552506059644,85.15867542417507
164.97575579460153,307.1042168385188,326.02453895374197,121.2023102090055,84.52810183601665
161.27616066858735,307.46707140765494,329.0379917273992,120.50726119201282,86.14522621712709
169.85876486069242,308.71669860893496,329.0379917273992,123.32072007574396,85.0
173.0028901492689,308.01623333843946,329.0015197533288,120.83873551142449,84.52810183601665
166.388100536066,304.86718419665965,330.01363608190496,120.66896867049125,86.88498144098322
170.07351351694948,309.2765752526369,330.0060605504087,123.96773773849388,89.82204629154248
165.32694880145826,306.42617381679395,328.0015243867016,125.29964086141668,87.32124598286491
165.89454481688057,304.85406344675806,328.0243893371345,123.47064428438041,88.07383266328314
165.5294535724685,307.405269961333,328.03810754240124,124.31009613060397,85.0
169.09760495051373,308.5206638136253,329.1230772826482,123.47064428438041,84.01190391843289
166.9281282468596,307.5613759885984,327.0550412392385,118.06777714516353,80.00624975587844
160.099968769516,310.3063002905355,325.3936078044558,112.17842929904127,78.77182237323191
156.7322557739791,308.36666486505965,328.95136418625776,111.32385189167684,80.11242100947892
157.16551784663199,311.5413295214617,324.6166970443757,110.38568747804219,86.95401083331349
160.55528642807124,310.1370664722293,316.98738145232215,110.78808600206071,95.77577981932593
168.5852899869974,306.00816982557836,313.6383267395743,112.4144118874444,101.13851887386922
171.96802028284213,306.78983033992506,312.05768697470023,119.26860441876563,115.26057435220423
185.6906028855526,297.4373883693844,306.1061907247222,130.24976007655445,131.65485179058157
186.31693428134759,298.2633064927699,313.1804591605294,129.5569372901351,138.69751259485514
191.10729970359583,303.59183124715327,308.5012155567624,130.10764773832474,133.2216198670471
220.16584657934573,308.3018001893599,313.0814590485997,146.0,133.00375934536586
197.4259354796122,311.56540244385286,315.86864358463947,156.6301375853319,143.5339681051144
181.46349495146399,308.4493475434824,320.78965070587924,145.45446022724775,133.68619973654722
167.29614460590537,301.7979456523851,317.59250620882096,141.4955829699288,127.7810627597063
163.52675622050356,304.2909791630373,321.69706246716026,141.1736519326464,132.38202294873727
167.17057157286985,305.32114240582814,322.1816257951406,140.1606221447379,132.32157798333574
165.24527224704494,307.19700519373555,322.95046059728725,137.55726080436466,135.07405376311175
167.4873129523547,306.0261426741186,324.4503043610839,135.95955280891445,132.32157798333574
175.32826355154492,306.0016339825655,322.5523213371747,139.0898989862312,138.2931668593933
158.15182578775372,307.00651458886017,330.7960096494515,141.79210133149166,139.17614738165446
157.68956845650888,310.0403199585499,327.9405433916337,144.90341610879986,144.04513181638595
164.57521077003062,309.0792778560219,327.29955698106284,139.5313584826006,140.46351839534705
163.24827717314508,313.05750270517393,327.0290506973348,142.6954799564443,143.68020044529447
157.83535725559088,311.3149530620076,320.97507691408066,145.41320435228707,146.0
177.0706073858674,312.10254725009855,320.3576126768334,138.53880322855397,139.20129309744217
150.9602596712128,308.23367758893573,318.4603586005643,141.77799547179387,138.94603268895446
165.0969412193939,310.27246091137386,319.4526568992658,140.03570973148243,141.65097952361643
159.02201105507376,312.360368805007,321.33782846095164,143.56183336806478,141.8731828077456
168.8697723099075,310.27246091137386,321.6224494652076,139.12943613772032,135.72398461583714
178.27226368675525,315.40608744918035,318.84792613407416,138.3979768638256,140.24621207005913
156.28499608087785,310.4657791126101,318.0015723231569,139.5313584826006,136.7808466123821
155.3319027115808,307.86035795470644,321.6286678764814,151.44966160411187,147.98986451781082
159.66214329013624,308.78471464760037,316.07752213657966,143.26548781894402,140.85808461000738
168.68906307167634,309.78218154051405,316.26096818924714,147.648230602334,145.34441853748632
155.54099138169335,309.0954545120326,318.47291878588356,143.65583872575453,137.20787149431334
166.388100536066,308.85757235334216,315.12695854210887,149.093930124603,147.32277488562318
157.56268593801008,309.6578757273905,320.0390601161052,147.02720836634285,147.78700890132393
176.26400653565094,312.69953629642623,320.73197533142843,144.5856147754679,142.84257068535277
176.70597047072292,310.0596716762759,320.35605191723783,159.5054857990784,149.9333185119305
168.71573726241425,316.0917588296158,296.24314338056837,163.37686494727458,156.54072952429985
184.87833837418594,312.75709424407944,323.67885318630255,253.62176562747922,189.9315666233499
187.27786842016332,313.8470965295043,317.49173217581586,199.52944644838766,176.18456232031227
189.12958520548815,309.0792778560219,315.0825288714054,210.83642948978243,171.5925406304132
183.50476833041697,306.3739545065801,310.49798711102784,194.74342094150447,173.6663467687393
175.17134468856486,299.8032688280767,310.8311438707518,182.58422713914803,167.20047846821492
172.55723688098394,297.75493278869453,307.13189349203054,168.66831356244717,157.25775020646836
171.1198410471445,299.5797055876783,307.6263967867517,172.20046457544765,158.64740779476983
171.12568480505783,298.28342226815084,303.98026251715754,168.21712160181556,161.62301816263673
166.97305171793442,297.21541009846715,300.9867106700892,189.20095137181525,171.72361514946044
166.42415690037308,298.93310288424067,299.5463236295849,186.46179233290664,167.2154299100415
166.06625183943908,297.37854663711033,297.63400343374747,194.83326204732086,182.52944967867515
165.55965692160635,293.6153946917634,297.47773025892207,256.55019002136794,177.50492950901392
162.00308639035245,290.69055712217414,297.1363323459452,257.9476691113917,169.49926253526885
158.22136391777187,290.02758489495443,297.7129489961765,205.41908382621125,162.92943257741985
157.68639763784319,290.6165858997039,293.20641193534635,261.3063336392748,164.40194646049662
161.22034611053283,290.24127893874777,297.89259809535383,240.18534509832193,180.31361568112376
160.11246047700348,289.74644087546613,295.1135374732918,190.8219064992277,148.51935900750448
163.02760502442524,286.7647119155354,294.8219801846531,230.41701326073994,174.7483905505284
166.97305171793442,290.82640870457413,292.4790590794493,170.60187572239644,159.15401345866212
167.7647161950331,291.78073959739015,295.26936854336924,214.00934559032697,173.216627377397
161.22654868228122,292.6585040623286,297.2490538252393,202.6079958935481,164.7573974060042
164.87874332369228,289.6377047278203,294.35013164597024,189.4887859478761,151.47607071745688
160.52725625263767,291.6504757410829,293.53194034039973,179.4017837146554,150.3362896974646
163.52675622050356,293.0614270080592,289.60835623303416,194.62014284240982,161.40012391568973
160.58953888718904,291.1528808031959,297.47773025892207,201.40009930484146,160.89748288895012
170.182255244194,291.1528808031959,294.8219801846531,206.81392603013947,180.09441968034434
165.7015389186232,292.95904150580503,290.6011011679068,197.0913493789111,169.75276139138356
159.02201105507376,291.1374245953275,295.3252444339969,258.65227623200997,171.2337583538947
160.77624202599088,292.4944443916841,296.10808837314795,171.95929750961417,151.17208737065187
160.2404443328837,295.296461204668,297.3919972023457,251.45377308761942,173.0028901492689
166.6043216726385,293.47061181658376,296.346081465573,211.69081227110448,169.62311163281967
156.98407562552325,290.7988995852632,293.51831288694746,154.17522498767434,152.11837495845134
152.55163060419906,291.3365751154496,290.0,157.68639763784319,174.91712323268982
147.648230602334,296.627712798383,279.0877998050076,140.089257261219,147.41099009232656
163.76812876747417,298.2113344593059,296.00675667964066,137.20058308913997,136.48809471891678
146.2942240828393,293.28825411188905,303.29028998634294,132.6536844569347,131.24404748406687
163.0828010551695,294.0493155917898,298.73901653449957,146.47866738880444,147.80054127099805
162.5423021862309,290.6441122747887,298.0771712157776,131.7459676802292,134.35773144854747
148.4082207965583,290.25850547399983,302.03476621077914,129.2749008895385,171.84004189943624
156.21779668142807,290.5064543172836,301.4780257332199,129.84991336154215,132.93607486307093
152.73833834371774,294.15982050579237,303.2507213511618,137.90576492663388,151.4859729479928
157.19096666157378,295.584167370311,301.43821920917725,135.83077707206124,146.57762448614045
166.13849644197458,297.51638610335397,302.9867983922732,139.5886814895821,162.27445886522005
161.29786111415117,295.3303235362058,299.7665758552811,127.63228431709588,135.83077707206124
153.44380078712857,294.334843333235,303.48805577814755,128.9961239727768,143.62799170078233
156.20499351813308,295.14742079171214,305.3145918556792,129.25169244539896,134.06341782902598
161.533278305122,295.7465130817268,306.86316168611705,123.43419299367578,127.47548783981962
156.6780137734711,295.7465130817268,306.23193824289456,126.11502686040232,155.12897859523216
165.13025161974412,292.55426846997125,300.4663042672173,119.85407794480753,126.90547663517127
153.05554547287727,295.7465130817268,308.25476476447204,127.05904139414872,131.13733259449805
163.783393541592,295.5486423585803,307.3271872125862,125.7179382586272,142.43595051811886
161.62301816263673,293.33428030150174,311.0964480671549,124.08464852672147,124.2014492669067
161.62301816263673,292.33542378576016,308.2920693109052,121.24768039018313,124.32618388738553
148.12494725737457,292.4944443916841,309.2264542370203,126.56223765404908,126.50691680694776
155.12897859523216,292.33542378576016,307.9366818032564,125.67418191498204,125.87692401707312
165.13025161974412,294.2872746144488,308.5206638136253,127.01181047445942,126.37246535539299
169.6732153287607,298.24151287169934,310.0483833210552,127.01181047445942,137.64446955835166
170.48460341039598,296.10808837314795,308.97410894765926,122.38463955905577,121.82774724995944
162.2621335986927,293.08360581922693,312.18744369368864,127.01181047445942,146.4923206178399
158.31929762350515,295.0830391601659,313.70368184004474,127.04723531033645,128.68954891520912
165.92166826548,292.0154105522515,309.3121400785944,124.08464852672147,132.20060514233663
161.1241757155021,289.0847626562147,308.37963616296065,122.38055401083949,118.72657663724664
159.13830462839547,293.08360581922693,307.4166553718259,123.71337841963576,123.45849504995596
159.26079241294764,292.2892403082946,309.2604080706096,127.22421153223941,127.06297651164952
163.783393541592,292.61749776799064,310.6976021793538,125.57467897629681,124.34226956268733
156.3873396410336,291.83043021590464,311.66969695496545,126.53062870309307,119.70797801316336
158.38244852255568,292.90442127083026,310.75713990188547,133.15029102484155,127.09445306542689
150.16324450410627,292.90442127083026,312.488399784696,133.15029102484155,124.67958934805648
167.2423391369542,294.5318318959769,311.4385974795032,127.09445306542689,121.31364309095659
158.05062480104277,295.3303235362058,315.9699352786591,133.6637572418193,126.17844506887855
156.01281998605114,296.952858211535,311.6360056219435,128.3160161476345,127.63228431709588
140.05713120009278,291.9863010485252,311.26355392175293,132.00378782444085,125.78155667664477
149.05368160498418,289.0674661735561,307.7661449867415,132.1854757528224,119.41942890501528
144.01388821915754,289.0674661735561,311.0450128196882,134.892549831338,121.31364309095659
152.47294842036735,289.8620361482338,310.8649224341659,137.2953021774598,123.30855606972291
151.8453160291749,289.6204412675321,306.71974178392884,131.52946437965906,118.10588469674151
145.67086187704115,286.2044723619811,302.2383165649253,124.90396310766124,115.16944039110375
145.9931505242626,285.84786163272236,306.13232433050905,126.01983970788092,114.94781424629178
146.37281168304446,288.20999288713085,307.13189349203054,127.4244874425634,115.03912377969506
133.6600164596728,283.9788724535683,308.0405817420815,132.3706916201619,119.23086848631104
139.44174410842686,283.9753510430087,305.0,129.65338406690356,117.32433677630571
147.5127113166862,283.6564823867066,307.0,125.78155667664477,114.58621208504974
143.75326083258076,283.6564823867066,303.00165016052307,124.57929201917949,111.94641575325224
142.87407042567241,289.35272592460575,308.00162337234525,134.6291201783626,119.54078801814885
154.14927829866735,288.5168972521367,307.04071391266666,129.31357237351384,118.27087553578015
136.56500283747664,284.0070421662111,304.13319450530224,128.3160161476345,116.3872845288522
129.634100452003,279.63190089830596,308.05843601498725,130.75167302944922,117.39250401963491
142.3938200906205,283.5947813342128,306.23520372419625,129.31357237351384,117.00427342623003
151.46286673637206,288.8615585362649,310.16124838541646,131.24404748406687,118.00423721205946
158.68522300453813,286.1782661209617,309.3169895107606,123.14625451064275,112.57886124845996
140.42791745233566,281.7268180347764,302.2383165649253,129.18978287774928,115.52056094046635
145.7737973711325,284.0070421662111,305.04098085339285,125.4830665866913,114.79111463872106
130.98091464026353,279.5460606054036,306.0016339825655,127.01181047445942,116.24543001770004
139.05754204644924,282.00177304407146,306.1976485866604,131.21356637177422,118.9663818059539
145.2205219657332,281.8865019826242,308.58548248418947,132.38202294873727,119.01260437449471
144.22205101855957,278.7561658510893,311.9775632958242,136.3084736911099,119.57006314291216
156.84705926475002,286.40006983239374,312.2466973404202,134.2013412749664,123.664869708418
152.0690632574555,285.2805636562014,316.26729201736936,136.7040599250805,129.61867149450345
155.12897859523216,291.3365751154496,316.4806471176397,137.32079230764728,132.7742444904131
160.22796260328596,296.13679271579883,310.0483833210552,138.6542462386205,136.35981812836215
169.6732153287607,297.1363323459452,302.3375596911505,133.01503674397117,131.82184947875675
153.95129099815955,292.00171232374646,305.52904935537634,133.29666162361306,129.5569372901351
153.58710883404245,288.00173610587836,305.3604427557702,132.23085872821065,129.41792766073794
160.3309078125612,292.0068492347397,307.58413483143113,132.48396129343357,134.61797799699713
155.97756248896826,292.0616373302047,305.864349017665,137.35355838128112,133.2066064427737
153.05554547287727,290.0017241328058,308.4234102658227,135.5949851580065,128.76334882255898
157.87653403846943,292.0273959751037,308.084404019418,139.08630414242805,132.6536844569347
154.9322432549145,292.04280508172087,308.97410894765926,137.7534028617805,131.36590120727678
148.78844041120936,293.00170647967224,309.3638634359223,140.9432509913121,133.79461872586654
160.80111939908875,295.0830391601659,307.37599125501004,140.45995870709916,136.49908424601244
162.78820596099706,292.0616373302047,308.9676358455688,139.5564401953561,132.90974381135493
158.31929762350515,294.0612181162283,306.42617381679395,138.63621460498698,134.06341782902598
158.31929762350515,291.08418026406036,308.3261260418909,137.7425134081704,131.04579352272242
161.4465855941215,294.0612181162283,308.00649343804423,137.7425134081704,130.38404810405297
169.85287751463028,294.0153057240388,307.06513966909364,138.70832707519762,137.0
156.7322557739791,290.2085457046363,312.61797773000836,139.2300254973761,130.86252328302402
164.17673403987544,294.5318318959769,310.85848870506976,139.31259813814398,129.46814279968643
214.96046148071045,297.13464961192255,307.001628660175,147.82760229402356,120.7393887677091
200.8233054204616,293.8196725884773,300.13663555121025,128.03515142334936,115.12167476196652
187.57931655702342,304.16442921551493,131.50285168010618,114.69088891450794,116.61903789690601
176.207264322445,295.0254226333724,305.4995908344232,116.93160394008115,112.8007092176286
180.31361568112376,292.2618688778952,307.1025887224007,114.58621208504974,94.76286192385707
177.55280904564702,287.8350221915325,315.5724956329369,118.20744477400736,90.68627239003708
152.97058540778355,287.84718167805636,317.56889016400834,125.00399993600205,87.20091742636656
146.53668482670133,286.90416518412553,321.155725466634,113.84199576606166,72.00694410957877
155.92626462530293,298.41246622753545,322.18783341398847,121.45781160551181,78.39005038906404
150.5257453062432,296.5569085352759,323.154761685481,114.84337159801605,72.069410986909
159.76545308670458,299.16216338300535,324.1249758966439,114.84337159801605,76.96752561957543
161.68178623456632,303.0594001181947,327.0749149659753,111.32385189167684,75.02666192761077
154.53802121160993,307.8830946966722,329.05470669783773,115.95257651298655,76.55063683601855
153.8440769090575,304.19894805866767,327.0382240656281,119.23925528113634,76.53757247260981
154.02921800749363,297.9345565724124,329.18383921450334,120.61923561356207,79.05694150420949
163.8169710378018,304.72610652846924,327.09784468871084,118.12705024675762,80.32434251209281
164.46884203398528,308.62922739105574,329.21877224727024,119.33147112141039,79.84985911070852
173.29743217947575,302.6962173533062,326.2590994899606,114.0175425099138,79.47955712005447
156.7322557739791,304.1710045352778,329.1519405988669,114.97825881443848,75.69015788066504
179.075403112767,311.2362446759696,327.2583077631491,116.91449867317569,78.18567643756751
185.74444810007108,308.25476476447204,329.21877224727024,118.6001686339442,80.05623023850174
155.76905982896602,306.23193824289456,329.21877224727024,113.78049041905207,76.53757247260981
176.5106229097841,311.7851824574093,327.3912033027155,117.63077828527702,80.05623023850174
168.23792675850473,306.4702269389312,324.34703636691364,116.92732785794773,75.61084578286372
195.386795869117,309.3751767676263,328.25752085824325,121.0495766204905,75.8946638440411
160.3277892319357,300.30817504690077,327.2201094064972,116.92732785794773,77.1621668954417
189.25643978475344,312.33955881380126,330.2968361943541,117.38824472663352,78.43468620451031
169.1892431568863,303.621474866321,329.29773761749414,120.07497657713701,78.43468620451031
174.24408167854654,308.3115307606902,330.4905444940899,115.24755962709145,78.77182237323191
159.3988707613702,300.56114186634306,327.3912033027155,116.70903992407786,76.53757247260981
169.1892431568863,307.3271872125862,328.3900120283807,116.41735265844177,80.05623023850174
203.49447166937975,309.5561338432821,329.29773761749414,114.0175425099138,78.39005038906404
184.77283350103176,306.23193824289456,328.3900120283807,113.05308487608819,79.30952023559341
172.35138525698017,300.04166377354994,330.6055050963308,119.81652640600127,78.39005038906404
167.6305461424021,304.92130132216084,325.1861005639694,112.29425630903836,74.94664769020693
161.01242188104618,308.8122406900348,327.2201094064972,114.47707194019246,75.8946638440411
164.5600194457937,306.0669861321211,324.18667461818967,110.60289327137876,75.27283706623525
166.37908522407497,306.64800667866734,326.0981447355995,112.08925015361643,73.7360156233031
178.67568385205638,303.382596732245,323.03869737231173,107.96758772891057,73.38937252763509
167.28717822953436,303.13693275481955,325.0753758745808,109.11003620199197,72.49827584156743
182.2361105818493,302.1009764962702,324.01388859121454,110.16351483136329,76.55716818169282
158.80806024884254,297.57184006555457,320.0249990235138,108.52188719332152,72.09022125087424
148.70776711389354,301.69189581425616,318.190194694934,107.93516572461452,69.92138442565336
152.7776161615307,294.10882339705483,321.0015576286196,115.20850663036997,75.23961722390672
154.5639026422405,299.322568477554,320.3513695928269,108.06016842481785,71.84010022264724
151.00993344810135,295.48096385384963,322.7506777684595,106.51291001564083,69.92138442565336
151.10923201446033,299.60307074527793,316.8359196808342,106.73331251301067,72.11102550927978
142.97202523570826,300.048329440442,317.0678160898706,102.18121158021175,71.16881339463234
142.63590010933433,297.1497938750757,315.9905061864992,106.88779163215975,65.7875368135941
137.53908535394584,296.89223634174067,313.0814590485997,101.0,68.35202996254024
139.48835076808385,298.3236497497307,314.0780157858872,100.80674580602232,63.89053137985315
136.79546776117988,298.63857754817946,311.0064308016797,101.0,64.51356446515724
133.41664064126334,296.1840643923977,310.92764431616564,95.0789145920377,61.09828148156051
135.36617007214173,300.9867106700892,314.1623783969048,103.16006979447037,66.40783086353596
143.17821063276352,297.3550066839299,315.2459357390671,101.43470806385751,65.80273550544841
136.8941196691808,298.80428377116687,314.2499005568657,103.16006979447037,67.67569726275453
137.10215169719257,298.0771712157776,312.3491635974074,102.25947388873072,66.76076692189807
