OA,OB,OC,OD,OE
231.76712450216058,275.5739465188972,257.75181861628056,197.12178976460214,106.23088063270491
199.06029237394384,260.6549443229497,235.05318547086316,181.5736765062601,114.97825881443848
144.138821973818,188.04254837669055,185.0108104949546,156.54072952429985,108.40664186294121
185.69868066305693,249.68980756130196,232.47580519271247,183.07648674802562,125.09996003196804
132.23085872821065,194.09533739891847,192.41881404893857,170.42593699317015,130.24976007655445
170.84788555905513,261.1225765804252,248.2438317461282,217.41205118392128,174.15223225672418
194.48650338776724,265.04716561397146,262.77366686941826,241.8677324489565,204.37710243566914
204.00245096566854,272.91940202191563,280.67953256338444,262.33756879257686,223.23530186778254
200.48940121612415,269.74246977441277,280.9590717524529,265.1886121235224,226.01991062736045
199.42417105255822,268.1678578800972,282.61988606607287,264.4617174564213,226.38462845343543
203.03940504246953,263.8825496314601,278.792037189013,259.6709456215693,222.61176967986216
209.7641532769601,272.80029325497435,285.89683454001374,267.9178978717174,229.13969538253298
208.71032557111303,272.8681000043794,286.2743439430086,268.49581002317336,231.01947969814148
208.4634260487916,273.65854636754904,285.41198292993937,266.8107943843352,229.19205919926634
208.21623375712088,273.65854636754904,285.3646789636026,267.00187265260894,228.31995094603536
208.92582415776178,273.5854528296415,284.42925306655786,266.8126683649035,227.46648104720836
210.2189334955346,274.5651106750455,285.3226244096321,266.8126683649035,228.79029699705362
209.65209276322523,275.54491466909707,287.12366673612956,268.06715576511795,229.38177782901587
207.4246851269154,274.17147918775214,286.2254356272342,267.25456029785533,229.4558781116753
210.58252539087852,274.17147918775214,285.78663369723927,268.30206857197356,228.64164100180878
208.16579930430456,274.7744529609694,285.3506614676055,267.4864482548602,228.58040160958683
207.4246851269154,273.4264069178396,284.48725806264156,267.15164233071823,228.52789764052878
207.4246851269154,272.44265451650557,284.48725806264156,266.9082239272518,227.8464395157405
208.35546549106888,272.6242835845699,284.05985284795173,266.83515510516975,227.7981562699751
206.49455198624491,271.4590208484515,284.48725806264156,266.33249895572266,227.11450856341168
208.35546549106888,271.4590208484515,284.05985284795173,265.1886121235224,227.11450856341168
207.06037766796427,272.0900586203031,284.541736833105,266.58019431308094,227.7981562699751
206.49455198624491,271.1051456538588,283.6353292521931,264.6204829562519,226.34486961272174
208.35546549106888,273.0750812505601,285.44876948412303,265.75928958363806,227.03523955544875
208.16579930430456,270.7655812691118,282.7949787390151,264.8811054039151,226.31394124092313
207.99278833651903,273.0750812505601,284.541736833105,266.0112779564054,227.75864418282788
206.49455198624491,271.9191056178289,284.1214529035075,264.6204829562519,226.38462845343543
206.1286006356226,270.7655812691118,282.7949787390151,264.0549185302179,224.93110056192762
206.1286006356226,271.7517249255283,282.7949787390151,263.2299375071156,224.97110925627763
205.7668583615933,270.44038160008574,282.7949787390151,264.0549185302179,225.656819085974
206.70026608594387,272.0900586203031,283.21370023358685,263.79727064547126,225.75429121059915
207.4246851269154,270.44038160008574,281.966310044303,262.9315500277591,225.656819085974
206.70026608594387,271.7517249255283,283.70407117276267,264.0549185302179,225.6213642366343
205.4093474017188,272.5747603869441,283.28960446864266,265.1490147068248,226.38462845343543
205.7668583615933,270.60118255469615,282.8780656042458,264.31988196123274,224.93110056192762
205.05608988762074,271.5879231482873,283.28960446864266,264.8811054039151,225.7011298155151
205.7668583615933,272.7379694871985,283.28960446864266,263.4919353604584,223.55759884199867
204.70710783946902,270.9335711941213,282.7949787390151,264.8811054039151,225.7011298155151
203.7694775966214,270.7655812691118,282.7949787390151,264.6204829562519,224.97110925627763
203.7694775966214,270.7655812691118,282.7949787390151,264.6204829562519,225.7011298155151
206.34437234875102,269.45314991664134,282.7949787390151,264.0549185302179,226.34486961272174
205.05608988762074,272.41512439657237,284.20063335608523,264.8811054039151,225.6213642366343
205.64532574313475,271.7517249255283,285.02982300103264,266.27053911388697,228.52789764052878
205.9927183179056,271.7517249255283,282.7949787390151,264.0549185302179,226.38462845343543
203.68603290358425,271.4590208484515,284.05985284795173,264.9396157617807,227.29936207565564
204.9634113689563,271.7517249255283,281.8865019826242,263.79727064547126,227.16733920174352
204.62893246068603,271.9191056178289,282.72955275315667,263.54695976239225,226.55683613610074
202.3857702507763,269.4921149124775,282.68179990936807,263.0684321616716,226.80828909014767
202.3857702507763,267.9776110050987,280.9199174141983,261.0938528575501,225.49944567559362
202.41047403728888,267.3443472377899,280.87897749742683,261.444066675838,225.72992712531496
204.9243762952568,269.3120866207085,282.21445746098834,260.8601157708859,226.497240601293
203.16003544004417,269.8629281690985,282.65172916506276,259.8249410660955,226.14154859291116
198.15398053029367,268.28715958837836,279.95713957675736,258.40278636268613,224.43930137121706
191.8593234638338,266.6102023554237,276.8862582361212,255.9726547895302,222.62299971027252
190.16308790088576,262.48809496813374,272.41512439657237,251.60683615514105,214.83016547961788
185.27007313648906,263.68541863364385,267.9440240050149,244.43608571567333,204.2473990042468
175.0,265.1980392084376,266.30809225406574,235.2126697267815,181.8130908378162
166.48123017325406,259.64976410541954,255.08037948850554,214.67417171145672,154.85799947048264
171.0263137648707,252.6024544615511,253.97047072445253,205.19746587129188,122.28654872879518
194.164878389476,247.25695136840946,240.52026941611388,183.7090090333079,105.80170130957252
191.09421759959145,262.7184805071771,250.12796724876648,196.2065238466856,123.35720489699821
189.17980864775183,256.3220630378899,256.382526705702,212.79332696304178,155.64061166674975
191.049731745428,264.70549673174526,266.9925092582187,235.28068344001383,179.90275150758535
198.09088823063013,264.8867682614592,278.4600509947522,248.85337048149458,196.73586353280888
199.80490484470096,266.4920261471251,283.70583356709466,262.1850491542186,214.11445537375565
205.37283169883986,270.4755072090632,286.44720281406137,263.8787600395303,219.4288039433292
207.9326814139615,274.17147918775214,287.2507615307573,267.8077668776617,223.87719848166762
207.90863377935992,274.96181553081146,289.3890115398302,269.7035409482048,227.72132091659753
205.7692882818036,275.7571395267945,289.56001105124994,273.09522148876937,229.1047795223836
206.47518010647187,276.9259828907356,290.49784852903815,273.82658746002005,230.4886114323222
205.08047201037937,277.1876620630868,291.756747993941,275.056357861439,231.3114783144148
206.51876428063383,277.1876620630868,292.7541630788536,274.0894014733149,231.87065359807826
206.55265672462312,278.9874549150911,294.8219801846531,276.99097458220547,233.52944139872386
205.86646157157313,277.8344831010003,293.981291921782,276.27884464793897,234.3885662740399
205.2997808084558,277.5103601669675,294.06461874900896,278.0287754891569,232.99785406737118
208.00961516237658,279.8070763937181,294.89828755013144,276.27884464793897,233.52944139872386
208.12496246245908,278.65749586185547,295.0610106401725,277.7642885613628,233.25951213187426
210.21179795625173,278.9874549150911,293.901343991483,276.27884464793897,232.14219780126146
208.94257584322062,278.4977558257876,294.15132160165456,277.5031531352392,233.52944139872386
208.1970220728433,277.5103601669675,294.24139749532185,276.1014306373656,234.9170066214875
211.69081227110448,279.6444170728248,292.9846412356798,276.27884464793897,233.54871012274933
208.3698634639856,279.0286723618202,294.334843333235,278.0287754891569,234.3885662740399
212.51352898109803,279.32955446926843,293.1552489722809,274.8708787776544,233.25736858671797
209.78083801910984,278.18878482066816,294.24139749532185,276.1014306373656,232.69937687926884
210.535032714273,279.1773629791642,294.15132160165456,277.0649743291274,232.69937687926884
209.2295390235327,278.18878482066816,294.24139749532185,276.1014306373656,234.08759044426085
209.46837470128995,279.8731855680354,293.33939387678566,277.0649743291274,234.9170066214875
210.75341041131458,279.1773629791642,292.2498930709813,275.5721321178903,233.8076132207846
210.3758541277967,279.0286723618202,294.15132160165456,278.0287754891569,232.97424750388186
210.23082552280482,279.7320146139873,294.24139749532185,277.33373397406956,231.5879962346926
213.60009363293827,280.72228269234347,294.334843333235,273.3642258965134,230.4886114323222
208.90428430264421,277.34635386101615,288.5636844788339,266.0018796926067,224.37691503361035
182.04395073717774,257.52669764511796,260.93102536877444,230.46474784660668,191.1674658512792
185.5640051303054,277.01624501101014,126.40015822774906,58.137767414994535,34.20526275297414
175.93180496999398,227.48406537601704,221.44299492194375,201.9925741209315,179.0111728356641
174.82848738120455,225.96017348196563,232.0086205294967,222.00900882621858,195.47378340841516
171.86331778480246,226.53035116734358,236.10379073619296,225.39077177204928,194.1391253714717
171.12568480505783,228.67444107289296,239.40969069776602,229.44498251214821,198.96230798822174
175.38529014715002,229.85647695899283,241.25090673404733,228.53664913969487,200.9975124224178
178.89941307897016,235.58650216003463,245.09997960016236,232.79390026373113,203.42074623793906
176.7823520603796,237.89283301520456,248.20153101864622,236.91348631937356,204.78769494283586
179.60512242138307,239.49321493520438,252.07141845120006,239.8520377232597,207.27276714513172
181.02486017119307,244.80604567698077,254.04920783186867,241.81191037663964,209.50656314301946
183.14202139323461,246.0,256.0175775215444,242.5963726027246,210.2974084481309
185.26737435393204,246.9757073074192,258.00775182152955,244.75293665245368,212.5323504786977
187.44865963777923,248.1713117989265,259.0019304947359,245.3507693079441,211.17765033260503
188.86238376129853,250.12197024651792,260.0076921939041,246.3331078032346,211.65301793265317
188.13824704190267,250.88044961694405,261.03064954139006,246.52180430947686,212.5323504786977
189.58902921846507,249.3692041933005,260.0076921939041,245.5402207378661,210.77476129745705
188.80942773071476,250.88044961694405,261.01724080987447,246.3331078032346,213.41274563624359
190.2761151589973,250.3437636531016,261.00766272276377,246.14832926509982,212.94130646729863
188.79883474216678,249.68980756130196,261.03064954139006,245.93088459971838,213.88782106515555
188.79883474216678,251.23096942853203,261.0938528575501,245.35892076710803,212.61467494037188
186.1316738225926,250.7149776140229,262.32232081925474,249.14654322305978,213.71476317746513
187.76847445724215,252.19238687954083,262.6175927084855,250.05999280172747,213.00234740490538
187.97074240423694,251.44780770569466,264.003787851614,251.03386225766437,212.8497122384712
187.57931655702342,251.04780421266383,264.2820463065927,250.13996082193665,214.98139454380697
188.85444130334875,250.45758123881976,265.08866441249427,251.80349481291955,215.82400237230334
189.62331080328704,251.58895047279003,265.08866441249427,252.253840406841,215.60380330597138
191.31387822110554,253.56853117056934,268.1678578800972,253.4758371127315,217.83020910791964
192.57466084612483,253.56853117056934,268.07648162418127,254.4425278918601,217.97476918212345
192.87560758167425,254.70178640912593,269.9814808463721,255.15681452785068,217.1174797200815
193.65949499056327,254.70178640912593,270.89481353470023,256.3766760062233,218.4902743830947
193.04144632694815,256.1347301714471,270.1592123174777,254.69982332149348,218.15590755237412
193.00259065618783,257.41989045137905,271.6615541441225,255.76551761330143,218.89266776207924
190.829767070025,255.50146770615623,269.69056342408425,254.2597097457637,217.18655575334307
184.83776670366908,256.0019531175495,271.6265819097976,255.9707014484275,215.20455385516357
183.48024416813925,257.2353008434107,273.65854636754904,259.83263844251746,210.6418761785035
179.56892826989863,255.70686341981516,269.7035409482048,250.353749722268,196.9466932954194
175.5135322418189,256.632032295269,266.32686683847726,244.13111231467406,184.83776670366908
174.88853593074649,256.4995126701024,260.90994615000784,227.3367546174617,164.34415109762804
182.8879438344693,256.56383221335,260.731662825979,235.76471322061747,188.2817038376273
171.97674261364529,247.07286374670934,253.38705570727168,215.11392330576837,152.0
157.175061635108,249.0501957437496,251.0019920239678,211.4000946073582,147.10540438746634
153.37861650177967,248.0181444975347,249.96999819978396,220.238507078122,149.37201879870273
137.7679207943562,252.1606630701942,255.180328395431,226.43321311150447,165.0
141.56623891309678,252.07141845120006,259.6767220988435,231.00865784641059,176.47946056127893
175.75551200460256,259.19297829995315,262.90872941003687,238.51624682608102,192.5876423865249
177.12425017484196,260.09421369957465,268.4939477902621,248.67649667791284,207.38611332488009
177.0790783802536,259.04825805243314,268.4939477902621,247.315587862957,207.28000385951367
179.02513789968157,257.00194551792794,268.49581002317336,247.7761086142084,206.59622455408038
179.6719232378838,255.04901489713697,266.08645211660064,246.48326515201796,208.12496246245908
181.61773041198373,253.09681941897256,264.8848806557294,245.57890788909376,206.7849124090053
181.8598361376145,251.09759058979438,264.14011433328335,243.34337878808208,207.45360927204905
183.48024416813925,251.19912420229494,264.66015944981217,244.7304639802736,208.3698634639856
182.98907071188705,250.19992006393608,264.43902888945877,242.98559628093184,209.0287061625747
182.98907071188705,250.1619475459847,265.8589851782332,243.82370680473218,210.440015206234
182.08239892971534,250.12796724876648,264.66015944981217,244.6752950340512,210.440015206234
183.412104289766,251.16130275183716,263.68541863364385,244.6752950340512,210.440015206234
182.5705343148231,250.09798079952586,265.34505836740203,245.10609947530887,211.19185590358356
184.39088914585776,250.12796724876648,263.68541863364385,245.10609947530887,211.29126815843574
182.6608879864543,250.12796724876648,263.9109698364204,246.44066222926767,211.19185590358356
183.98097727754356,252.1269521491108,264.14011433328335,246.0081299469593,212.60291625469299
184.4911922016875,252.07141845120006,264.372842780797,246.8764873372918,213.26274873967088
184.8053029542172,250.1619475459847,262.9372548727167,245.57890788909376,211.0213259365034
183.98097727754356,250.09798079952586,262.6670896781704,245.07957891264624,213.17832910500073
183.48024416813925,249.12848090894786,262.42903802742563,245.10609947530887,210.35446275275456
182.15652609774924,249.09837414162303,262.1850491542186,245.52189311749777,211.0213259365034
184.8053029542172,249.12848090894786,262.1945842308723,243.77243486497812,211.0213259365034
183.48024416813925,249.09837414162303,263.6380093992518,245.97764126033894,211.10187114282053
183.48024416813925,248.0987706539474,261.9389241789009,245.07957891264624,209.0287061625747
182.5705343148231,247.12952069714376,262.42903802742563,244.64055264816582,209.69024774652732
182.98907071188705,248.07257002740147,262.90872941003687,243.74166652421167,209.0287061625747
182.5705343148231,247.09917037497314,262.6670896781704,244.20483205702544,208.94257584322062
182.15652609774924,246.07315985291854,261.21638539724114,243.74166652421167,207.53072061745462
180.42727066604982,246.03251817595168,261.4670151281037,241.94627502815578,208.06249061279644
180.42727066604982,246.07315985291854,260.0,243.28584011405184,208.79894635749483
178.84630272946657,247.00809703327542,261.4670151281037,243.77243486497812,209.4755355644186
179.56892826989863,248.0,261.4670151281037,243.35365211970827,208.00961516237658
178.67568385205638,251.0,265.09243670840556,245.58908770545975,207.28000385951367
176.3774361986249,254.04920783186867,266.5576860643865,244.77336456403913,207.24140512938047
173.66922582887275,254.159398803192,265.33940529065785,244.1986895951737,205.91503102007877
172.38619434281853,257.19447894540815,264.372842780797,246.0081299469593,203.38387350033435
147.95945390545344,254.3855341799136,263.16724720223067,238.933045014707,193.93297811357408
149.4824404403407,252.57276179350774,258.940147524481,233.085821104588,173.1040149736568
154.1460346554526,244.60784942433878,244.6630335788388,205.9368835347374,141.8731828077456
162.58536219475602,240.87548650703334,245.34465553584002,204.6264889988586,137.2953021774598
166.76930173146374,249.96999819978396,256.382526705702,220.4835594777987,162.22515218054195
175.90054007876157,246.272207120495,258.62714474702767,238.6734170367534,186.2149295840696
180.88670487352022,248.62019226120793,266.27053911388697,246.14832926509982,200.032497359804
189.2828571212935,255.8124312851117,274.0656855573131,254.19677417308034,210.66798522794107
193.34942461771124,259.66516901579234,279.0286723618202,260.2786967848118,216.9446934128604
202.18061232472317,266.17475462560304,284.01584462842914,266.33249895572266,223.70739817896055
206.20620747203515,269.5366394388711,286.00174824640493,267.9776110050987,227.69497139814047
206.86710710018642,271.41296947640507,287.1114766079545,270.2831848265815,230.58620947489467
206.86710710018642,272.38575586840074,289.06227702694105,270.60118255469615,230.99134182908242
210.35446275275456,275.0363612324741,290.06206232459976,270.7655812691118,230.99134182908242
211.0213259365034,272.8552729928451,290.1103238424996,271.42770676554005,232.41772737895877
211.0213259365034,273.09522148876937,288.1110896859057,270.44038160008574,232.54461937443318
207.6174366473105,273.1300056749533,287.0435507026765,269.77953962448674,231.50161986474308
208.47062143141417,273.1300056749533,288.0433995077825,270.9335711941213,232.41772737895877
207.6174366473105,272.1249712907656,287.1114766079545,270.60118255469615,231.62469643800938
210.535032714273,273.3587386567329,287.1114766079545,270.2831848265815,230.70543990118657
211.19185590358356,273.3587386567329,288.0850568842473,269.2953768633988,231.38712150852302
209.88091861815357,272.90474528670256,287.0435507026765,270.60118255469615,232.93775992741064
211.94574777522666,272.38575586840074,286.08565151017274,269.14122686797725,230.31283073246266
207.2920644887305,270.73234014428346,285.02806879323305,268.6279955626368,231.50161986474308
210.75341041131458,269.4679943889441,286.04370295463593,269.45314991664134,231.62469643800938
208.70074269153906,269.9814808463721,285.02806879323305,268.79360111431225,230.58620947489467
209.990475974507,270.2091782304961,285.0631508981826,268.3076592272386,230.18470844085192
208.0600874747485,269.5366394388711,285.0157890363269,268.79360111431225,231.50161986474308
208.58091954922435,269.4679943889441,285.0438562747845,268.4660127464927,231.62469643800938
206.65188119153427,269.75729832573575,284.01584462842914,266.6552080871476,230.70543990118657
208.58091954922435,268.26293072282647,284.0281676172277,267.47897113605023,231.10170921046864
208.70074269153906,268.7824399026097,283.01590061337544,266.8220380703213,231.10170921046864
207.2920644887305,267.36678926149375,283.0017667789373,266.9925092582187,230.99134182908242
208.70074269153906,267.58550035455954,284.01584462842914,267.8077668776617,231.50161986474308
205.8834621818858,268.3430640057611,283.0017667789373,266.9925092582187,230.58620947489467
209.46837470128995,268.5609800399157,284.0070421662111,268.79360111431225,231.50161986474308
208.0600874747485,270.08332047721865,284.0017605579233,267.9776110050987,230.58620947489467
208.83007446246816,268.5609800399157,284.0070421662111,267.9776110050987,230.99134182908242
208.0600874747485,270.08332047721865,285.00175438056516,268.96282270975667,230.58620947489467
208.33866659840174,270.2480342204176,285.0157890363269,270.65845636151846,231.32012450281968
207.71133815947553,269.874044694928,286.0069929215018,269.8629281690985,231.81242417092315
208.4922060893404,272.01654361453825,287.0435507026765,271.0350530835449,231.69160537231383
209.61870145576228,273.2489707208428,288.17355881482257,272.2498852157701,232.1077336066164
206.60348496576722,273.09522148876937,287.5030434621519,271.41296947640507,230.97185975785015
202.74368054269902,272.6554602424092,286.7908645685912,269.3640659033792,226.2144999773445
202.71408436514716,271.7370052090808,283.83269720030495,266.9569253643741,219.0091322296858
200.0024999843752,270.04629232781554,282.4606167238187,261.84346468835156,208.3122656014283
194.5379140424817,272.01654361453825,275.04545078950133,248.65236777477105,187.0721785835617
197.80040444852483,272.18376145538144,269.9814808463721,230.32585612562042,165.24527224704494
195.88006534611938,265.04716561397146,269.4754163184464,231.5534495532295,164.68454693747074
194.7562579225633,262.01717500957835,255.0019607767752,214.18916872708573,145.8800877433243
178.2638493918495,259.04825805243314,256.4995126701024,217.99311915746333,150.9602596712128
168.32409215557945,259.0694887477103,259.77105304479176,228.47538160598398,155.68236894394946
162.0154313638056,260.06922155457,260.30174797722736,227.26636354727023,155.79473675320358
133.24038426843418,220.44500447957535,216.52944372532804,181.60396471443016,129.72663566130126
156.1793840428371,259.0308861892728,261.6123085789352,230.41918322917473,157.78466338652817
153.18289721767243,258.0174412709342,261.72504656604804,231.7282891664287,163.45335726133007
120.01666550941998,204.00980368599937,202.70421801235415,173.1040149736568,125.99206324209474
149.21461054467824,256.0,259.37231926325524,231.52105735764079,168.35973390332975
149.21461054467824,257.07002936943076,263.89770745499095,236.5417510715603,185.31055015837603
150.74813431681335,256.0488234692751,265.1980392084376,241.5967715016076,192.20041623263984
164.02743672934722,255.07057846799972,262.42713274354844,241.7788245483876,197.2004056790959
163.35544068074378,260.09421369957465,266.9175902783479,244.7549795203358,203.8062805705457
179.07819521091898,262.0686932847951,268.68941177500835,252.00198411917316,208.60009587725506
180.9447429465692,262.0934947685654,268.68941177500835,252.00198411917316,210.60151946270474
182.42806801586207,264.18932605235966,270.2480342204176,252.54900514553606,211.60340261914504
183.24027941476186,263.2299375071156,271.42586464815764,253.4758371127315,213.60009363293827
183.43936327844142,262.2746651889961,272.40594707164524,254.23217734976035,215.8008341040414
182.7840255602223,260.43233286210835,270.84497410880635,252.54900514553606,213.80598681982693
182.2361105818493,259.4937378820537,269.675731203236,250.69702830308938,209.02152999152983
182.58422713914803,258.43567865138124,268.69313351851775,249.77189593707294,210.20466217474817
182.36227680087788,256.56383221335,267.1666146808018,247.54191564258366,210.20466217474817
179.9388785115657,255.70686341981516,265.8364158650955,247.34793308212625,206.81634364817495
179.9388785115657,254.70963860835735,266.8220380703213,246.78938388836744,208.21383239352758
183.69812192834198,254.95097567963924,266.4920261471251,246.9817807045694,207.85090810482401
183.5755975068582,253.78928267363852,264.85090145211893,246.41834347304587,209.24626639440905
182.5705343148231,253.04742638485774,263.3704615176121,244.9693858423946,206.69300907384363
180.70141117323905,249.96999819978396,261.72504656604804,244.03483357914297,205.8761763779384
181.13530854032848,250.15395259719563,263.2128416320146,243.6801181877586,207.76188293332345
181.5736765062601,250.25187311986298,262.2250941462315,242.39224410034245,206.11889772653063
181.12150617748296,249.35917869611296,262.90872941003687,242.98148077579904,206.37102509800158
181.12150617748296,249.15858403835898,261.2374398894615,242.7447218787671,208.08652046684813
180.6792738528689,250.25187311986298,262.2250941462315,242.39224410034245,207.51144546747295
180.6792738528689,248.26195842295292,262.070601174569,242.39224410034245,208.33146665830392
182.4828759089466,250.25187311986298,263.0589287593181,242.39224410034245,206.93960471596537
181.13530854032848,249.35917869611296,262.070601174569,242.0433845408711,207.1955597979841
180.7097119692243,249.46542846655126,261.9198350640898,241.69815886762564,207.76188293332345
179.78876494375282,248.26195842295292,260.2498799231231,240.52026941611388,207.76188293332345
181.1767093199344,249.35917869611296,262.90872941003687,242.98148077579904,207.46083967823904
182.0604295282201,248.47132631352054,261.9198350640898,241.3565826738521,206.6325240614362
181.1767093199344,248.58197842965205,261.7728022541685,241.69815886762564,206.6325240614362
180.7097119692243,247.58836806279893,260.78343505675355,241.1057859114957,207.76188293332345
181.1767093199344,248.58197842965205,260.78343505675355,240.41630560342617,207.1955597979841
180.24705268048075,248.3646512690564,261.9198350640898,241.4560001325293,209.72362766269327
181.24568960391858,248.58197842965205,261.6295090390226,240.41630560342617,205.5164227014474
180.7097119692243,248.58197842965205,259.7941492797711,239.47651241823277,206.37102509800158
181.57092278225608,250.25187311986298,261.2374398894615,242.98148077579904,207.76188293332345
182.02472359545007,247.4772716836841,261.0823624835657,242.0433845408711,207.1955597979841
181.57092278225608,248.3646512690564,261.0823624835657,240.75921581530375,207.76188293332345
182.0604295282201,249.25689559167665,262.070601174569,241.69815886762564,207.76188293332345
181.59570479501986,249.35917869611296,262.070601174569,242.0433845408711,207.76188293332345
181.12150617748296,250.05999280172747,263.53178176455305,241.8098426450007,210.87437018281761
180.22763384120648,247.2670621008791,262.070601174569,240.16869071550522,207.51144546747295
179.7804216259379,248.16325271885037,261.2374398894615,241.4560001325293,207.85090810482401
182.02472359545007,249.57563983690395,261.9198350640898,241.3565826738521,207.76188293332345
181.12150617748296,247.16795908855175,261.2374398894615,241.1057859114957,207.51144546747295
180.22763384120648,249.25689559167665,262.2250941462315,241.1057859114957,207.51144546747295
181.57092278225608,250.353749722268,263.0589287593181,241.69815886762564,208.33146665830392
181.12150617748296,249.25689559167665,262.2250941462315,241.1057859114957,206.69300907384363
181.57092278225608,248.3646512690564,262.070601174569,240.41630560342617,206.93960471596537
182.4636950190366,249.06424873915566,262.2250941462315,240.16869071550522,207.27035485085656
181.12150617748296,247.2670621008791,261.0823624835657,240.75921581530375,205.2997808084558
180.6792738528689,249.15858403835898,262.2250941462315,241.69815886762564,207.27035485085656
180.22763384120648,247.16795908855175,259.10615585122633,239.8207664069148,205.6428943581567
181.13530854032848,247.2670621008791,261.0823624835657,240.07707095847366,205.8761763779384
182.0164827701052,247.16795908855175,261.2374398894615,240.75921581530375,207.27035485085656
179.3376703316958,248.06853891616325,260.40929322894755,241.1057859114957,207.03864373589778
177.54436065389405,246.9817807045694,260.7393334347543,240.87548650703334,207.62466134830902
179.79988876526036,247.8911051248108,261.0842775810141,242.1672975444868,207.03864373589778
178.94133116750865,247.65500196846418,261.444066675838,242.52834885843757,208.21383239352758
179.36833611315015,247.80839372386077,263.0532265531065,241.5967715016076,207.62466134830902
179.0111728356641,248.65236777477105,262.42713274354844,243.46046907044274,207.62466134830902
179.62739212046696,247.58432906789557,261.81863951980193,243.26117651610582,206.60348496576722
176.7766952966369,246.51977608297474,259.0694887477103,239.17566765873153,204.00980368599937
176.87566254292872,246.2925090212855,257.51310646256434,237.69728648009425,203.65657367244495
173.62603491412224,242.03305559365234,255.15485494107298,235.3720459187964,201.0198995124612
173.25414857947845,239.0083680543424,250.05999280172747,231.32012450281968,195.8979326077741
169.59363195591985,235.00851048419503,249.09837414162303,232.12496634356245,199.36148073286373
163.62457028209425,233.0085835328819,244.97550897997945,228.08989455914087,193.08029417835473
163.86579875007476,231.05410621756974,243.29817097545143,225.39742678211746,192.31484602078956
161.9876538505327,230.0347799790284,241.10785968109792,224.50167037240502,193.08029417835473
162.24980739587951,227.05505940189926,239.70189819857498,222.71281956816046,196.5426162439078
161.3071604114337,227.07928130941406,239.0083680543424,223.16137658654108,195.78048932414077
161.5951731952412,229.13969538253298,242.1672975444868,225.85393509965684,199.25109786397664
160.64868502418562,227.1079038695043,242.33241632105268,225.39742678211746,199.06029237394384
156.21779668142807,225.14217730136662,241.6298822579691,225.41739063346466,193.84787850270635
156.21779668142807,225.10886255321003,242.0743687382041,225.10886255321003,192.09372712298546
152.85614151874958,222.02026934494066,238.17010727629108,222.5690903966676,192.80041493731284
150.28306624500314,220.00227271553356,235.51220775153035,220.4654167891191,191.60375779195982
146.77874505527018,217.0829334609241,233.4180798481557,218.56349191939628,189.8341381311591
144.66858677681205,217.14741536569116,230.63390904201404,217.46953809671828,188.80677953929515
139.2838827718412,213.08449028495716,231.25094594401122,216.5386801474508,189.44656238633627
142.67795905464865,212.0,230.6534196581529,218.81956036881164,193.98195792392653
149.57606760441325,222.1823575354263,238.32121181296472,224.0557966221807,189.02116283633427
167.6305461424021,234.30749027719963,246.44877763949248,230.82460874005614,197.29419656948858
172.02906731131225,242.5963726027246,253.00197627686626,236.799493242701,202.25231766286387
181.51583952922675,249.8839730755056,257.1089263327899,238.39882550046258,205.2997808084558
